84363
21306	21238	0
21306	78588	0
21306	29459	0
21306	13135	0
21306	45952	0
21306	29814	0
21306	46202	0
21306	46241	0
21306	5284	0
21306	29909	0
21306	79168	0
21306	46479	0
21306	13769	0
21306	22006	0
21306	54844	0
21306	71686	0
21306	22823	0
21306	72025	0
21306	39330	0
21306	80549	0
21306	47848	0
21306	56124	0
21306	39893	0
21306	15350	0
21306	39995	0
21306	15423	0
21306	81063	0
21306	48364	0
21306	7558	0
21306	40541	0
21306	48985	0
21306	81842	0
21306	65465	0
21312	52237	0
21312	18979	0
21315	5625	0
21315	51267	0
21315	75547	0
21333	73888	0
21333	46403	0
21333	78345	0
21333	55152	0
21333	41462	0
21333	47422	0
21337	22529	0
21337	4201	0
21337	41090	0
21337	47250	0
21337	37022	0
21337	6375	0
21337	20816	0
21337	49559	0
21337	57756	0
21337	80291	0
21337	18920	0
21337	31225	0
21337	21068	0
21337	37489	0
21337	43643	0
21337	53919	0
21337	47840	0
21337	56040	0
21337	15083	0
21337	6955	0
21337	29535	0
21337	52225	0
21337	5236	0
21337	66680	0
21337	58536	0
21337	5319	0
21337	15561	0
21337	17740	0
21337	54660	0
21337	79269	0
21337	71095	0
21337	28220	0
21337	81515	0
21337	52870	0
21337	59045	0
21337	42687	0
21337	79587	0
21337	3814	0
21337	24355	0
21337	32630	0
21337	75719	0
21342	78790	0
21342	23823	0
21343	19297	0
21343	9459	0
21345	52232	0
21347	79282	0
21354	3151	0
21365	5208	0
21365	7426	0
21374	36370	0
21375	75587	0
21375	49605	0
21375	7111	0
21375	53039	0
21375	30294	0
21375	15868	0
21375	20031	0
21378	44280	0
21378	74257	0
21378	36299	0
21400	30936	0
21400	59845	0
21400	68542	0
21400	57311	0
21406	70245	0
21407	55465	0
21407	30698	0
21407	26445	0
21407	19566	0
21407	25396	0
21407	13782	0
21407	61273	0
21407	17279	0
21409	17540	0
21409	80906	0
21409	23214	0
21409	69593	0
21409	41057	0
21409	62696	0
21411	4514	0
21411	54039	0
21415	79448	0
21416	20386	0
21416	78370	0
21416	57924	0
21416	22820	0
21416	67106	0
21416	40039	0
21416	48813	0
21416	31373	0
21416	23030	0
21416	38042	0
21416	76862	0
21416	32126	0
21418	67588	0
21418	59795	0
21418	20895	0
21418	29671	0
21418	24938	0
21418	10746	0
21418	25085	0
21418	39935	0
21425	31996	0
21454	61328	0
21459	36835	0
21459	36035	0
21459	56105	0
21459	27538	0
21459	65208	0
21459	50942	0
21473	1411	0
21473	53767	0
21473	33304	0
21473	33305	0
21473	283	0
21473	73631	0
21473	40367	0
21473	78662	0
21473	32455	0
21473	5067	0
21473	31059	0
21473	73841	0
21473	36722	0
21473	50939	0
21473	45052	0
21473	3324	0
21473	7295	0
21479	42034	0
21479	30227	0
21484	26007	0
21484	6450	0
21484	11251	0
21484	21751	0
21490	73867	0
21491	65657	0
21500	20355	0
21500	59748	0
21500	1607	0
21500	74798	0
21500	36978	0
21500	16536	0
21500	43162	0
21500	69308	0
21500	63002	0
21500	57435	0
21502	7081	0
21503	70440	0
21508	55954	0
21511	44155	0
21515	79235	0
21515	7625	0
21515	65776	0
21515	77273	0
21515	61789	0
21515	66782	0
21525	82110	0
21526	50019	0
21526	24484	0
21526	77796	0
21526	41383	0
21526	74951	0
21526	40587	0
21526	69677	0
21526	6928	0
21526	21595	0
21526	32862	0
21528	66903	0
21530	70409	0
21530	81227	0
21530	36732	0
21533	38147	0
21533	68868	0
21533	6666	0
21533	51252	0
21533	52305	0
21533	73301	0
21533	14181	0
21533	20207	0
21533	39414	0
21533	55544	0
21537	29440	0
21537	24450	0
21537	39427	0
21537	54140	0
21538	29355	0
21538	72700	0
21539	28489	0
21539	29294	0
21539	7664	0
21539	19445	0
21539	46166	0
21539	7387	0
21542	40465	0
21542	71720	0
21542	69673	0
21542	49730	0
21542	54873	0
21542	39526	0
21542	41122	0
21542	41131	0
21542	73387	0
21542	29887	0
21542	56532	0
21542	15125	0
21542	46511	0
21542	31718	0
21542	35832	0
21543	74618	0
21543	38517	0
21545	24764	0
21545	10045	0
21549	34516	0
21553	70243	0
21553	41723	0
21564	59786	0
21564	28433	0
21564	40214	0
21566	23203	0
21566	20422	0
21566	26407	0
21566	5395	0
21566	29912	0
21571	19358	0
21575	53763	0
21575	32516	0
21575	60170	0
21575	44058	0
21575	43039	0
21575	76326	0
21575	79018	0
21575	30378	0
21575	14771	0
21575	60479	0
21575	22092	0
21575	62542	0
21575	15958	0
21575	51288	0
21575	78680	0
21575	43992	0
21575	80349	0
21575	11233	0
21575	62951	0
21575	53243	0
21575	46846	0
21576	43568	0
21576	37562	0
21578	18817	0
21578	79851	0
21578	17763	0
21580	53138	0
21580	53681	0
21580	30395	0
21580	72125	0
21580	38850	0
21580	25699	0
21580	2029	0
21580	36215	0
21580	18295	0
21582	48187	0
21582	37716	0
21584	7890	0
21584	23179	0
21584	30948	0
21584	57038	0
21585	33872	0
21585	56842	0
21585	48028	0
21591	59869	0
21592	38646	0
21607	25615	0
21607	8646	0
21608	25725	0
21614	40575	0
21615	80756	0
21615	45212	0
21616	7745	0
21616	29828	0
21616	14435	0
21616	51208	0
21616	21611	0
21616	27119	0
21616	49839	0
21616	11480	0
21616	25114	0
21616	2653	0
21616	34367	0
21617	33760	0
21617	71586	0
21617	28071	0
21617	50024	0
21617	79849	0
21617	4366	0
21617	54869	0
21617	47358	0
21620	80328	0
21620	81061	0
21620	49837	0
21622	27804	0
21625	15509	0
21628	22418	0
21628	10435	0
21628	41109	0
21639	49667	0
21639	27671	0
21639	12851	0
21639	44625	0
21639	71433	0
21639	71506	0
21639	39820	0
21639	76717	0
21639	33199	0
21641	67350	0
21647	24452	0
21647	52714	0
21647	56138	0
21647	44756	0
21647	18231	0
21647	16763	0
21650	50153	0
21657	48085	0
21657	60782	0
21657	46230	0
21671	58769	0
21673	52312	0
21678	28695	0
21678	41127	0
21678	41716	0
21678	11221	0
21678	36199	0
21679	52741	0
21679	24293	0
21679	24262	0
21679	48758	0
21679	35287	0
21679	61113	0
21681	80964	0
21681	52797	0
21689	10586	0
21694	42003	0
21695	2815	0
21695	37937	0
21695	4290	0
21695	75607	0
21698	57472	0
21698	16323	0
21698	45349	0
21700	66997	0
21701	7195	0
21701	5572	0
21701	70582	0
21702	78425	0
21702	50850	0
21702	51397	0
21702	12909	0
21703	75552	0
21703	80408	0
21703	58203	0
21703	41405	0
21710	31456	0
21710	39228	0
21710	50766	0
21715	71688	0
21715	75656	0
21715	3084	0
21715	37900	0
21715	2448	0
21715	17817	0
21715	66201	0
21715	32935	0
21715	18224	0
21715	77362	0
21715	26546	0
21715	74295	0
21715	45769	0
21715	51530	0
21715	60903	0
21715	55786	0
21715	1267	0
21715	24182	0
21715	48635	0
21719	58640	0
21719	26785	0
21719	7897	0
21719	25518	0
21720	62556	0
21720	9420	0
21721	60153	0
21721	58020	0
21727	18708	0
21727	66327	0
21732	54705	0
21732	24314	0
21732	39858	0
21733	27366	0
21733	2822	0
21741	63052	0
21759	74331	0
21759	48111	0
21766	44259	0
21766	40839	0
21766	20455	0
21766	72265	0
21766	38447	0
21766	37328	0
21766	23279	0
21766	75063	0
21766	18456	0
21766	73047	0
21766	5949	0
21766	50239	0
21767	54414	0
21767	70438	0
21774	25541	0
21776	53345	0
21776	28343	0
21780	41216	0
21780	43520	0
21780	52992	0
21780	20351	0
21780	65155	0
21780	18706	0
21780	16146	0
21780	32666	0
21780	56347	0
21780	51100	0
21780	54942	0
21780	35237	0
21780	26152	0
21780	22825	0
21780	39726	0
21780	37044	0
21780	67650	0
21780	8008	0
21780	45258	0
21780	43211	0
21780	67787	0
21780	51542	0
21780	25176	0
21780	75353	0
21780	32346	0
21780	45289	0
21780	70383	0
21780	72702	0
21780	36607	0
21795	34782	0
21795	81311	0
21807	4550	0
21807	77527	0
21809	46340	0
21816	64049	0
21816	568	0
21824	30097	0
21824	23004	0
21826	61953	0
21828	69679	0
21828	41150	0
21828	55509	0
21828	71914	0
21828	53504	0
21828	20817	0
21828	10751	0
21828	6667	0
21828	39439	0
21828	58009	0
21828	8952	0
21828	78619	0
21828	51996	0
21828	23343	0
21828	39751	0
21828	29707	0
21828	25634	0
21828	60472	0
21828	40107	0
21828	70856	0
21828	50463	0
21828	1311	0
21828	73095	0
21828	40382	0
21828	69176	0
21828	26285	0
21828	30554	0
21828	75633	0
21828	47031	0
21828	77793	0
21830	79611	0
21831	54766	0
21836	66690	0
21836	18449	0
21836	9106	0
21836	24985	0
21836	15011	0
21836	34469	0
21836	50600	0
21836	79406	0
21836	30003	0
21836	6855	0
21836	33608	0
21836	47053	0
21836	71248	0
21836	71761	0
21836	20562	0
21836	52440	0
21836	2916	0
21836	46186	0
21836	42480	0
21836	77300	0
21836	1782	0
21836	28158	0
21841	53093	0
21841	63304	0
21841	68813	0
21841	717	0
21841	23862	0
21841	27191	0
21852	28768	0
21852	4210	0
21852	41625	0
21852	74447	0
21852	69847	0
21852	75038	0
21852	3387	0
21852	54118	0
21852	36234	0
21853	34529	0
21853	5828	0
21853	54564	0
21853	19273	0
21853	13483	0
21853	34510	0
21853	19421	0
21853	19677	0
21853	13342	0
21855	35842	0
21855	18341	0
21855	35499	0
21855	17940	0
21855	66389	0
21855	47095	0
21855	21657	0
21855	73046	0
21855	81532	0
21856	76175	0
21863	19202	0
21863	70277	0
21863	23559	0
21863	41864	0
21863	19212	0
21863	72592	0
21863	16150	0
21863	13084	0
21863	29474	0
21863	21411	0
21863	2215	0
21863	12330	0
21863	55091	0
21863	5689	0
21863	28090	0
21863	38331	0
21863	67005	0
21863	74810	0
21863	74314	0
21863	68434	0
21863	70362	0
21863	8155	0
21863	27740	0
21863	69343	0
21863	18530	0
21863	72290	0
21863	42600	0
21863	74601	0
21863	26601	0
21863	60012	0
21863	21996	0
21863	43630	0
21863	9714	0
21863	69247	0
21872	49072	0
21872	1864	0
21875	40161	0
21875	42179	0
21875	62149	0
21875	68743	0
21875	63624	0
21882	76753	0
21883	77026	0
21883	75255	0
21891	49007	0
21891	67567	0
21891	8313	0
21899	31322	0
21899	11998	0
21902	3427	0
21902	79332	0
21902	55405	0
21902	45678	0
21902	69550	0
21902	64144	0
21902	63542	0
21902	17560	0
21902	9243	0
21905	13392	0
21905	49183	0
21905	34503	0
21907	53293	0
21908	57322	0
21908	74118	0
21910	34864	0
21910	54599	0
21913	18015	0
21913	19937	0
21913	52393	0
21913	67055	0
21913	78997	0
21913	1437	0
21913	42239	0
21914	58703	0
21914	76143	0
21915	62701	0
21931	14576	0
21931	46226	0
21931	59738	0
21931	21415	0
21937	11505	0
21937	79034	0
21937	61393	0
21937	62732	0
21941	24118	0
21941	17042	0
21941	35213	0
21941	31150	0
21949	2772	0
21954	20744	0
21954	71657	0
21954	75469	0
21959	14931	0
21959	54055	0
21959	54582	0
21959	46978	0
21959	57319	0
21979	48053	0
21979	37311	0
21986	36089	0
22002	22444	0
22004	12028	0
22004	21046	0
22004	65590	0
22006	36101	0
22006	70542	0
22006	24213	0
22006	66334	0
22006	45876	0
22006	18496	0
22006	39266	0
22017	37954	0
22017	40613	0
22017	24342	0
22017	967	0
22018	20098	0
22018	37179	0
22019	63327	0
22020	35547	0
22024	40105	0
22024	78953	0
22024	68716	0
22024	25495	0
22024	56151	0
22024	4953	0
22034	14555	0
22045	70152	0
22049	5560	0
22049	5938	0
22049	81159	0
22054	81857	0
22054	30260	0
22054	14229	0
22054	43290	0
22054	15325	0
22057	37849	0
22057	71549	0
22058	38044	0
22068	39594	0
22068	72443	0
22072	6283	0
22072	23693	0
22072	23461	0
22072	61354	0
22072	64819	0
22072	22197	0
22072	16820	0
22072	72119	0
22072	36794	0
22072	4543	0
22072	40128	0
22072	55882	0
22072	79948	0
22072	54605	0
22072	31572	0
22072	52950	0
22072	79320	0
22072	71775	0
22072	23144	0
22072	52219	0
22072	16381	0
22074	6960	0
22076	44942	0
22077	22736	0
22077	18026	0
22077	22284	0
22077	3366	0
22082	20736	0
22082	15137	0
22082	44580	0
22082	77035	0
22082	10957	0
22082	30640	0
22082	43509	0
22082	10325	0
22087	30952	0
22087	57401	0
22088	70721	0
22088	39843	0
22088	4036	0
22088	63720	0
22088	42825	0
22088	68301	0
22088	66319	0
22088	66831	0
22088	39413	0
22101	21648	0
22101	25193	0
22101	52075	0
22101	79270	0
22104	71328	0
22104	5888	0
22104	49124	0
22104	33096	0
22104	79177	0
22104	45514	0
22104	42865	0
22104	6581	0
22104	73814	0
22104	46966	0
22104	46841	0
22106	47626	0
22107	9729	0
22107	7643	0
22107	56876	0
22113	79911	0
22113	6473	0
22113	66899	0
22113	71390	0
22121	37902	0
22122	39807	0
22122	20612	0
22122	65671	0
22122	74887	0
22122	51341	0
22122	57101	0
22122	14481	0
22122	39316	0
22122	3101	0
22122	58270	0
22122	80796	0
22122	51623	0
22122	16552	0
22122	7723	0
22122	29105	0
22122	48050	0
22122	65724	0
22122	77628	0
22122	68032	0
22122	55106	0
22122	75592	0
22122	76750	0
22122	35408	0
22122	38240	0
22122	59128	0
22122	27770	0
22122	46333	0
22123	43477	0
22123	57167	0
22124	52809	0
22125	15209	0
22125	66361	0
22135	47747	0
22135	46381	0
22135	46254	0
22135	67632	0
22135	56688	0
22135	55676	0
22135	42780	0
22143	41425	0
22143	57141	0
22152	20385	0
22152	65305	0
22152	29594	0
22159	53856	0
22159	45984	0
22159	50529	0
22159	50527	0
22159	76871	0
22159	3135	0
22165	40750	0
22165	28855	0
22173	26992	0
22173	1959	0
22177	5197	0
22177	23405	0
22177	18895	0
22177	61585	0
22177	44660	0
22177	82102	0
22177	69784	0
22203	34912	0
22203	23195	0
22203	4404	0
22203	76454	0
22207	41156	0
22207	35758	0
22207	74767	0
22207	76084	0
22207	75604	0
22207	42774	0
22207	22423	0
22207	13883	0
22208	13513	0
22208	67329	0
22208	18946	0
22215	45065	0
22215	48810	0
22215	64170	0
22215	17840	0
22219	61375	0
22223	22515	0
22233	65550	0
22233	70677	0
22233	56945	0
22233	18035	0
22233	5250	0
22233	70280	0
22233	76452	0
22233	54950	0
22233	1200	0
22233	11492	0
22233	33018	0
22233	12561	0
22233	58661	0
22233	24901	0
22233	22860	0
22233	25422	0
22233	6995	0
22233	54617	0
22233	3958	0
22233	59771	0
22233	39295	0
22233	35216	0
22233	64431	0
22233	23007	0
22235	52114	0
22235	71583	0
22235	51518	0
22235	73149	0
22235	10429	0
22235	9921	0
22235	69330	0
22235	62165	0
22235	36822	0
22235	17759	0
22235	19678	0
22235	51959	0
22235	66809	0
22235	7803	0
22235	15867	0
22235	32894	0
22237	37819	0
22243	26674	0
22246	7074	0
22246	38075	0
22247	17409	0
22247	4687	0
22248	63771	0
22248	18171	0
22248	12053	0
22248	40679	0
22250	30018	0
22250	7795	0
22250	53087	0
22258	36384	0
22258	6154	0
22258	81044	0
22258	67543	0
22276	26499	0
22276	3467	0
22276	79499	0
22276	20493	0
22276	23055	0
22276	55958	0
22276	78747	0
22276	40603	0
22276	73633	0
22276	55083	0
22276	43562	0
22276	69681	0
22276	1329	0
22276	77753	0
22276	9292	0
22276	9037	0
22276	51023	0
22276	73679	0
22276	20694	0
22276	17624	0
22276	2264	0
22276	37219	0
22276	30447	0
22276	52336	0
22276	73080	0
22276	26233	0
22276	75899	0
22276	13052	0
22276	5884	0
22276	54654	0
22276	64254	0
22277	75390	0
22277	12503	0
22283	26752	0
22283	66841	0
22283	20776	0
22283	31913	0
22283	55214	0
22283	52782	0
22283	34481	0
22283	21811	0
22283	37813	0
22283	29010	0
22283	16340	0
22283	5337	0
22283	15329	0
22283	66277	0
22283	49898	0
22283	21741	0
22283	71149	0
22283	52079	0
22283	57331	0
22283	14582	0
22283	1913	0
22286	38830	0
22286	57540	0
22286	22582	0
22299	17825	0
22305	60506	0
22305	71226	0
22305	20669	0
22305	28247	0
22306	12566	0
22311	19400	0
22311	38665	0
22311	60171	0
22311	50099	0
22311	80340	0
22311	71705	0
22314	78360	0
22314	77976	0
22314	66149	0
22314	1990	0
22314	68077	0
22316	76077	0
22319	31756	0
22319	43538	0
22319	32549	0
22319	76979	0
22319	33082	0
22319	8043	0
22323	42417	0
22323	4484	0
22323	35013	0
22323	16662	0
22323	28533	0
22325	78113	0
22332	81399	0
22334	73828	0
22334	32936	0
22334	61996	0
22334	14926	0
22334	8846	0
22334	4831	0
22334	25430	0
22334	72690	0
22334	56365	0
22334	48185	0
22334	34368	0
22334	13955	0
22334	77558	0
22334	38814	0
22335	64112	0
22336	67203	0
22336	37059	0
22336	39697	0
22336	41333	0
22337	4626	0
22337	82062	0
22340	36484	0
22341	20650	0
22341	68139	0
22341	37086	0
22342	75202	0
22342	37702	0
22348	32650	0
22348	39277	0
22350	2785	0
22350	59194	0
22350	47587	0
22353	30497	0
22353	3797	0
22358	40857	0
22358	9963	0
22358	58099	0
22358	4372	0
22358	36799	0
22362	27701	0
22362	27567	0
22363	27649	0
22363	45955	0
22363	19847	0
22363	36873	0
22363	40586	0
22363	77709	0
22363	9998	0
22363	52755	0
22363	21524	0
22363	30615	0
22363	29079	0
22363	50840	0
22363	1431	0
22363	1945	0
22363	53149	0
22363	13217	0
22363	67497	0
22363	48567	0
22363	47418	0
22363	20926	0
22363	25793	0
22363	30411	0
22363	52434	0
22363	50650	0
22363	13148	0
22363	79202	0
22363	56167	0
22363	18409	0
22363	70635	0
22363	66673	0
22363	34932	0
22363	17145	0
22363	73981	0
22375	30320	0
22383	53863	0
22384	5735	0
22384	15637	0
22384	71224	0
22384	49307	0
22384	30303	0
22392	47142	0
22392	55371	0
22392	73297	0
22392	32852	0
22392	14452	0
22392	23213	0
22392	59056	0
22392	81614	0
22392	65242	0
22392	16623	0
22392	19203	0
22392	43276	0
22392	9006	0
22392	35149	0
22392	5966	0
22392	59221	0
22392	39781	0
22392	31079	0
22392	17770	0
22392	22403	0
22392	75676	0
22392	54188	0
22392	41905	0
22392	43485	0
22392	51178	0
22392	63979	0
22398	57297	0
22398	29839	0
22400	12560	0
22400	73928	0
22401	82101	0
22402	39249	0
22402	49106	0
22402	64747	0
22410	57704	0
22410	3619	0
22410	45126	0
22412	60189	0
22414	4510	0
22419	80362	0
22422	11057	0
22422	60765	0
22422	71774	0
22422	57840	0
22422	24444	0
22422	60412	0
22428	6713	0
22438	46264	0
22438	11509	0
22438	59574	0
22442	68379	0
22453	24804	0
22453	47593	0
22453	43917	0
22453	26062	0
22453	8336	0
22453	13815	0
22453	46295	0
22453	64727	0
22453	77021	0
22455	36320	0
22455	36867	0
22456	35137	0
22456	79810	0
22456	11656	0
22456	70249	0
22456	81647	0
22456	74236	0
22463	42209	0
22463	77308	0
22463	11012	0
22463	79284	0
22463	54511	0
22464	58739	0
22464	68756	0
22464	12089	0
22464	42491	0
22464	71581	0
22466	32031	0
22466	24166	0
22466	4346	0
22466	5535	0
22469	22824	0
22469	36034	0
22469	26963	0
22469	2788	0
22470	36864	0
22470	9727	0
22470	16514	0
22470	7042	0
22470	31492	0
22470	76164	0
22470	62213	0
22470	55688	0
22470	54794	0
22470	18058	0
22470	1804	0
22470	3468	0
22470	138	0
22470	81680	0
22470	73364	0
22470	57237	0
22470	70806	0
22470	37015	0
22470	27926	0
22470	11159	0
22470	25498	0
22470	37914	0
22470	9367	0
22470	18206	0
22470	49567	0
22470	9888	0
22470	59940	0
22470	59048	0
22470	19629	0
22470	15534	0
22470	45870	0
22470	2611	0
22470	19892	0
22470	64181	0
22470	71349	0
22470	60596	0
22470	81465	0
22470	16186	0
22470	6203	0
22470	9529	0
22470	70588	0
22470	10814	0
22470	50623	0
22470	73665	0
22470	22594	0
22470	76106	0
22470	3787	0
22470	27338	0
22470	78797	0
22470	28875	0
22470	50512	0
22470	79057	0
22470	81630	0
22470	3424	0
22470	75361	0
22470	57059	0
22470	18021	0
22470	70117	0
22470	39525	0
22470	63721	0
22470	80745	0
22470	27244	0
22470	34543	0
22470	66287	0
22470	70641	0
22470	71156	0
22470	52469	0
22470	18932	0
22470	4085	0
22470	42616	0
22470	70777	0
22470	30198	0
22470	40703	0
22474	68556	0
22475	41280	0
22479	34687	0
22479	51365	0
22479	2182	0
22479	74278	0
22479	69256	0
22479	42443	0
22479	36176	0
22479	3604	0
22479	62139	0
22479	57914	0
22488	77377	0
22488	21026	0
22488	34183	0
22488	35240	0
22488	77869	0
22488	6164	0
22488	61951	0
22496	23229	0
22498	59105	0
22498	61617	0
22501	10547	0
22503	40312	0
22503	76071	0
22508	41824	0
22518	56938	0
22524	26574	0
22525	22629	0
22525	46134	0
22526	68421	0
22526	9641	0
22527	11742	0
22529	32880	0
22529	30737	0
22529	68069	0
22529	53406	0
22536	61276	0
22537	70341	0
22537	52677	0
22538	49889	0
22540	55961	0
22540	67078	0
22557	27837	0
22557	52415	0
22563	66573	0
22568	74953	0
22571	2376	0
22571	57482	0
22571	30962	0
22571	71672	0
22577	28297	0
22577	39010	0
22577	17525	0
22577	67662	0
22579	33121	0
22579	80198	0
22579	51367	0
22579	22408	0
22579	2000	0
22579	46098	0
22579	52339	0
22579	32473	0
22591	41958	0
22596	36876	0
22598	21788	0
22599	75	0
22599	36883	0
22600	1583	0
22606	37146	0
22608	81871	0
22625	1976	0
22625	72266	0
22625	3429	0
22625	8047	0
22629	21259	0
22634	61786	0
22639	73702	0
22646	50008	0
22649	31398	0
22649	36361	0
22649	18538	0
22649	43505	0
22649	66231	0
22649	56926	0
22650	66433	0
22652	35557	0
22652	35345	0
22652	30712	0
22652	18553	0
22652	21020	0
22652	5597	0
22653	66681	0
22653	7406	0
22655	17576	0
22655	27851	0
22658	79664	0
22658	2633	0
22658	32712	0
22658	5590	0
22661	48130	0
22661	75628	0
22662	38276	0
22662	25604	0
22662	70917	0
22662	32775	0
22662	23837	0
22662	15903	0
22662	67487	0
22662	15395	0
22662	34599	0
22662	39595	0
22662	8893	0
22662	28629	0
22662	36059	0
22662	27613	0
22662	75615	0
22662	41832	0
22662	33514	0
22662	48112	0
22662	40184	0
22662	52730	0
22662	12411	0
22662	49019	0
22664	32413	0
22665	2541	0
22670	53939	0
22675	59055	0
22677	78286	0
22687	27793	0
22687	31186	0
22689	75813	0
22689	64007	0
22691	3300	0
22691	74372	0
22691	14160	0
22691	76916	0
22691	68691	0
22691	57270	0
22694	61352	0
22694	26730	0
22694	54640	0
22694	33086	0
22695	75052	0
22702	16036	0
22705	11799	0
22712	55686	0
22712	79433	0
22712	4975	0
22712	61363	0
22712	42772	0
22712	21366	0
22712	926	0
22713	56790	0
22715	23088	0
22715	63480	0
22715	2165	0
22717	58245	0
22717	28040	0
22717	2571	0
22717	23455	0
22717	77866	0
22717	73642	0
22717	15152	0
22717	80571	0
22717	31167	0
22717	6207	0
22717	42188	0
22717	21712	0
22717	27859	0
22717	44885	0
22717	29786	0
22717	76514	0
22717	34532	0
22717	35814	0
22717	67950	0
22717	76286	0
22717	59903	0
22725	33509	0
22734	44019	0
22742	29656	0
22746	78498	0
22749	41192	0
22749	51145	0
22749	25870	0
22749	31802	0
22756	79076	0
22756	71477	0
22756	20597	0
22759	25979	0
22771	59272	0
22771	72813	0
22771	22928	0
22771	34989	0
22771	68210	0
22771	52757	0
22771	21367	0
22771	38076	0
22774	61379	0
22774	1128	0
22774	72336	0
22774	64091	0
22774	31357	0
22774	56831	0
22777	49872	0
22777	58957	0
22779	73581	0
22786	35923	0
22786	33900	0
22786	64215	0
22787	49522	0
22787	23767	0
22788	25267	0
22790	60801	0
22790	13570	0
22790	71684	0
22790	17928	0
22790	54155	0
22790	20	0
22790	73502	0
22790	13218	0
22790	46251	0
22790	37932	0
22790	15154	0
22790	37557	0
22790	46133	0
22790	33464	0
22790	4027	0
22790	32446	0
22790	43327	0
22790	12226	0
22790	71494	0
22790	17874	0
22790	57938	0
22790	48851	0
22790	26847	0
22790	39520	0
22790	28005	0
22790	79206	0
22790	47730	0
22790	64243	0
22790	67322	0
22792	41524	0
22792	27566	0
22793	1884	0
22795	648	0
22795	49270	0
22795	36247	0
22807	54815	0
22807	67633	0
22807	8782	0
22807	30809	0
22807	15963	0
22807	57445	0
22807	30828	0
22807	78968	0
22807	80548	0
22807	34488	0
22807	68350	0
22807	7439	0
22807	63768	0
22807	34110	0
22807	27984	0
22807	12658	0
22807	33157	0
22807	74212	0
22807	1533	0
22816	38636	0
22816	26093	0
22816	18199	0
22818	28082	0
22836	57554	0
22836	2810	0
22836	17662	0
22836	25759	0
22844	24575	0
22844	59136	0
22844	78212	0
22844	37127	0
22844	65929	0
22844	55561	0
22844	10382	0
22844	22287	0
22844	4373	0
22844	14750	0
22844	81182	0
22844	63136	0
22844	55208	0
22844	9645	0
22844	9522	0
22844	41532	0
22844	50238	0
22844	24127	0
22844	28995	0
22844	51911	0
22844	16074	0
22844	29774	0
22844	9557	0
22844	49114	0
22844	43484	0
22844	36963	0
22844	76777	0
22844	77162	0
22844	57455	0
22844	63729	0
22844	35955	0
22844	14969	0
22844	53883	0
22844	46972	0
22844	72446	0
22844	73599	0
22846	60706	0
22852	67443	0
22853	39454	0
22853	10847	0
22855	66520	0
22856	61804	0
22857	68291	0
22857	53196	0
22866	26590	0
22868	21888	0
22868	80928	0
22868	15110	0
22868	17191	0
22868	31764	0
22868	69977	0
22868	61339	0
22868	70845	0
22868	56734	0
22876	51008	0
22876	58741	0
22876	58623	0
22881	76819	0
22900	30914	0
22900	26054	0
22900	18569	0
22900	43819	0
22900	58255	0
22900	26614	0
22900	7257	0
22900	24763	0
22903	53876	0
22903	10023	0
22905	21328	0
22905	6649	0
22907	61927	0
22913	57051	0
22913	62413	0
22913	47679	0
22921	52923	0
22928	29826	0
22928	63203	0
22929	53537	0
22929	52356	0
22948	34197	0
22953	69377	0
22953	56201	0
22953	47987	0
22953	81039	0
22957	28981	0
22961	21137	0
22968	78240	0
22968	79204	0
22968	13157	0
22968	2832	0
22968	31569	0
22968	6642	0
22970	72647	0
22970	75004	0
22970	19269	0
22978	16601	0
22980	42977	0
22980	79820	0
22980	44275	0
22980	43383	0
22980	40025	0
22980	38426	0
22980	33529	0
22980	44508	0
22980	68925	0
22980	58559	0
22982	62360	0
22982	39833	0
22984	55759	0
22987	53492	0
22989	61122	0
22989	70621	0
22996	67108	0
23001	61680	0
23001	21482	0
23001	35412	0
23001	44510	0
23003	73176	0
23003	48443	0
23003	10628	0
23004	40363	0
23004	30222	0
23004	41715	0
23012	6528	0
23012	28417	0
23012	23808	0
23012	5954	0
23012	391	0
23012	44682	0
23012	80270	0
23012	8974	0
23012	26510	0
23012	53266	0
23012	74391	0
23012	24599	0
23012	57370	0
23012	5152	0
23012	48033	0
23012	38435	0
23012	74532	0
23012	61989	0
23012	43431	0
23012	67880	0
23012	20521	0
23012	63916	0
23012	54194	0
23012	48693	0
23012	71096	0
23012	62009	0
23012	17849	0
23012	49082	0
23012	59836	0
23012	48829	0
23012	63038	0
23012	81471	0
23012	72254	0
23012	10940	0
23012	46274	0
23012	70335	0
23012	54980	0
23012	70085	0
23012	59077	0
23012	60103	0
23012	74184	0
23012	32328	0
23012	57546	0
23012	36040	0
23012	54986	0
23012	30540	0
23012	15819	0
23012	10950	0
23012	67403	0
23012	20561	0
23012	73684	0
23012	15189	0
23012	57940	0
23012	8021	0
23012	1368	0
23012	50260	0
23012	48603	0
23012	24027	0
23012	32988	0
23012	14174	0
23012	21982	0
23012	77280	0
23012	55137	0
23012	21215	0
23012	46180	0
23012	3943	0
23012	36455	0
23012	52204	0
23012	36716	0
23012	19825	0
23012	37490	0
23012	43891	0
23012	54263	0
23012	2492	0
23012	58491	0
23012	67325	0
23012	81661	0
23015	953	0
23031	18853	0
23035	62005	0
23044	49290	0
23044	20749	0
23044	70830	0
23044	48527	0
23044	56215	0
23044	2078	0
23046	42261	0
23047	16203	0
23051	39031	0
