2999
920	2786	0
1223	2597	0
399	2483	0
741	1244	0
426	630	0
449	1921	0
335	2637	0
157	1718	0
1207	2932	0
1356	2655	0
517	1244	0
260	477	0
1603	2863	0
713	2401	0
2030	2628	0
2445	2724	0
1916	2179	0
333	2715	0
171	1114	0
798	1925	0
597	1126	0
1977	2473	0
354	2429	0
2162	2691	0
1264	2409	0
1572	2875	0
84	2400	0
687	2410	0
594	2736	0
972	1055	0
143	2162	0
164	2883	0
1011	1175	0
1640	2502	0
1390	2978	0
2171	2336	0
447	2077	0
1436	2877	0
333	1433	0
399	2787	0
929	2513	0
910	2733	0
1974	2344	0
1109	2795	0
722	2280	0
2133	2444	0
669	977	0
409	528	0
1118	2049	0
1797	2794	0
2064	2782	0
55	424	0
890	2567	0
1311	2164	0
429	2644	0
288	680	0
145	174	0
1293	2729	0
632	2420	0
975	1083	0
988	2943	0
408	1000	0
843	2250	0
1475	1839	0
944	2728	0
1918	2402	0
1357	2450	0
647	721	0
488	2705	0
306	1268	0
409	2377	0
1737	2572	0
1172	1210	0
2023	2165	0
327	2016	0
2352	2885	0
540	1579	0
1365	1915	0
1675	2239	0
2557	2954	0
286	683	0
193	2643	0
2176	2583	0
2323	2920	0
872	1326	0
1283	2351	0
192	2325	0
196	1990	0
1335	1887	0
433	1897	0
1033	1922	0
1447	2488	0
502	754	0
1015	2607	0
782	1780	0
201	1638	0
760	2485	0
1240	1257	0
1727	2332	0
1318	1323	0
504	1559	0
173	1236	0
2141	2756	0
598	2176	0
512	1180	0
75	1264	0
240	1073	0
668	2751	0
946	2090	0
716	2913	0
1431	2780	0
1560	2086	0
123	2674	0
233	1885	0
171	2062	0
23	347	0
980	1393	0
1332	1425	0
2123	2438	0
513	1506	0
394	997	0
235	785	0
670	2863	0
1661	2973	0
792	2727	0
1228	1711	0
1347	2519	0
573	1653	0
467	2582	0
1714	2463	0
1823	2740	0
255	1333	0
328	2437	0
570	1830	0
1496	1885	0
1017	2079	0
1135	1684	0
1643	2889	0
719	2688	0
1328	2237	0
976	2461	0
1164	2835	0
1680	2466	0
1948	2831	0
167	1285	0
2038	2930	0
227	1725	0
1460	2916	0
1296	2360	0
510	1549	0
439	2809	0
723	2888	0
1587	2677	0
2400	2528	0
1195	2449	0
191	1828	0
1654	2042	0
327	932	0
2793	2858	0
1432	2019	0
1449	1566	0
2586	2737	0
494	1166	0
1984	2111	0
286	2066	0
1266	2891	0
1373	2981	0
1155	1294	0
1998	2472	0
1135	2011	0
1822	2298	0
400	2468	0
666	759	0
588	2586	0
1372	2102	0
414	895	0
495	2695	0
352	2815	0
1631	1656	0
761	1864	0
825	2550	0
892	2328	0
72	2798	0
796	1362	0
15	2253	0
1557	2107	0
1526	2060	0
38	1345	0
1522	2532	0
1463	2496	0
282	2801	0
2240	2760	0
642	1169	0
1245	2781	0
1828	2415	0
1902	2904	0
354	2029	0
667	1201	0
2490	2590	0
1196	2955	0
1759	2017	0
1624	2153	0
517	1801	0
1255	1295	0
2001	2759	0
266	1997	0
190	770	0
322	394	0
228	2445	0
1289	2929	0
620	2230	0
1417	2804	0
1468	1744	0
1395	1626	0
1080	1668	0
2016	2865	0
1616	2518	0
270	2298	0
675	1725	0
2209	2343	0
2238	2777	0
1127	2269	0
1402	1554	0
558	971	0
980	2210	0
568	1387	0
965	1213	0
1472	2844	0
1509	1706	0
436	650	0
737	1192	0
186	2661	0
992	2142	0
499	2333	0
625	2154	0
326	2268	0
168	1003	0
832	1587	0
2074	2211	0
2217	2690	0
1461	2760	0
28	2638	0
1914	1937	0
57	1666	0
1982	2020	0
405	1874	0
2001	2926	0
423	553	0
1781	1877	0
69	1771	0
1235	2810	0
921	2520	0
127	1679	0
825	2828	0
1105	2996	0
1153	2227	0
1971	2686	0
1437	2299	0
2214	2404	0
1257	1728	0
348	2692	0
2229	2549	0
1941	2304	0
962	1759	0
415	2131	0
409	2931	0
597	2903	0
2228	2718	0
505	1900	0
928	2087	0
1263	1663	0
2188	2892	0
878	1601	0
1910	2887	0
260	1750	0
1523	2700	0
709	1974	0
815	1104	0
529	900	0
1302	1848	0
1566	2932	0
1150	2603	0
1545	1578	0
904	2737	0
171	953	0
1773	2188	0
779	2244	0
922	2109	0
4	1009	0
2074	2889	0
907	1882	0
41	2579	0
302	1866	0
654	868	0
873	2819	0
204	2361	0
2312	2677	0
1321	1399	0
83	2016	0
121	533	0
1186	1368	0
212	2523	0
309	947	0
607	2569	0
2623	2729	0
1348	1444	0
416	1959	0
201	235	0
628	1436	0
719	1299	0
799	1504	0
1348	1920	0
1106	1420	0
1502	2100	0
885	1436	0
702	1224	0
1137	2708	0
1560	2543	0
1737	2910	0
731	734	0
817	2668	0
272	473	0
848	1196	0
1222	1511	0
969	1684	0
1568	1939	0
700	1308	0
291	1899	0
703	2426	0
1481	2609	0
1495	2968	0
297	1440	0
678	2953	0
1653	2652	0
1083	2738	0
41	382	0
1963	2619	0
1021	2372	0
444	1465	0
852	1905	0
2035	2763	0
1350	2547	0
2025	2752	0
57	1694	0
2224	2826	0
2507	2984	0
2364	2839	0
1053	1535	0
707	948	0
726	2919	0
1191	2883	0
268	980	0
248	2493	0
250	1882	0
1844	2719	0
1110	1936	0
9	1054	0
487	1130	0
1809	2775	0
1740	2941	0
1093	2845	0
290	2695	0
56	2430	0
724	1347	0
449	2542	0
611	1670	0
980	1352	0
1153	2151	0
2818	2978	0
587	1913	0
172	2806	0
349	584	0
2346	2794	0
1064	2891	0
1980	2198	0
677	1880	0
397	1936	0
946	1963	0
267	487	0
1150	2924	0
76	1184	0
1782	1932	0
636	1512	0
235	2170	0
743	1438	0
318	2160	0
469	715	0
185	995	0
1434	1487	0
1079	2558	0
1083	2356	0
344	2834	0
415	1874	0
949	1915	0
1052	2633	0
1126	1401	0
347	2673	0
47	1736	0
276	1820	0
1264	2799	0
83	1645	0
2127	2758	0
2250	2679	0
566	1569	0
52	81	0
1793	2334	0
2240	2300	0
1986	2409	0
2308	2995	0
2284	2906	0
1708	2791	0
120	2821	0
1186	2571	0
1081	1831	0
89	890	0
1087	1494	0
1554	2886	0
1411	2726	0
950	2854	0
845	2537	0
930	2139	0
1211	2230	0
1544	1657	0
1080	2131	0
491	1054	0
443	1167	0
11	1302	0
472	2596	0
621	849	0
892	916	0
1484	2793	0
412	2232	0
690	1226	0
309	1245	0
274	2672	0
2030	2153	0
2032	2424	0
57	508	0
823	2500	0
2252	2421	0
1034	2654	0
101	1995	0
1811	2532	0
1143	2991	0
1435	1950	0
1206	1675	0
250	2832	0
779	1433	0
245	2936	0
20	2805	0
1650	1870	0
447	559	0
1046	1171	0
800	2566	0
875	1665	0
574	2943	0
2024	2461	0
2444	2980	0
1546	1946	0
2474	2774	0
846	2039	0
490	1573	0
80	1032	0
1855	2127	0
1381	1491	0
2522	2975	0
2348	2730	0
237	319	0
606	1159	0
990	1458	0
904	1295	0
509	2907	0
810	1087	0
1933	2154	0
221	2204	0
477	1436	0
865	2104	0
1717	1912	0
1960	2669	0
1421	2851	0
1634	1941	0
54	1605	0
1806	2509	0
1927	1938	0
114	464	0
952	2627	0
1236	1385	0
531	2880	0
490	2496	0
487	1078	0
1096	2001	0
1495	2994	0
666	667	0
929	2608	0
1724	2231	0
2195	2788	0
283	2157	0
1018	2792	0
682	1877	0
532	1353	0
951	2305	0
881	2234	0
634	1260	0
549	2014	0
1149	2246	0
728	2888	0
1125	1994	0
715	1445	0
524	1669	0
17	2549	0
135	2814	0
816	1281	0
70	856	0
506	1041	0
437	1574	0
296	2929	0
289	2230	0
1169	2941	0
38	1953	0
2555	2767	0
184	2414	0
47	711	0
421	2952	0
1601	2819	0
1364	1900	0
2019	2681	0
126	317	0
441	2970	0
1345	2597	0
73	797	0
904	2131	0
2092	2987	0
65	2721	0
1736	2605	0
695	1040	0
128	1359	0
43	1253	0
881	1276	0
1802	2733	0
1209	2329	0
762	2751	0
1588	2323	0
169	888	0
1868	2051	0
361	2017	0
2596	2643	0
341	1339	0
591	2516	0
1159	1499	0
1576	2828	0
2608	2940	0
3	1896	0
33	2440	0
768	2576	0
2335	2883	0
1115	1563	0
16	1854	0
963	2772	0
1009	1025	0
626	1328	0
2361	2400	0
532	2908	0
1765	2063	0
737	2185	0
528	1748	0
1077	1483	0
1131	1455	0
26	2837	0
1364	2796	0
940	1966	0
1535	2062	0
1636	2705	0
210	2202	0
694	932	0
293	1775	0
2291	2817	0
997	1059	0
767	1542	0
1023	2789	0
690	1370	0
1242	1887	0
592	1262	0
937	1016	0
146	1342	0
19	948	0
863	894	0
1947	2784	0
428	1090	0
707	1964	0
640	1071	0
158	1449	0
921	2278	0
809	2251	0
355	2013	0
579	1776	0
2499	2759	0
919	2951	0
114	2337	0
1546	2373	0
2508	2939	0
433	2378	0
514	2517	0
155	2099	0
441	2554	0
1671	2032	0
39	479	0
914	2697	0
1628	2355	0
665	2059	0
2045	2504	0
902	1002	0
357	1901	0
462	781	0
1755	2602	0
103	1061	0
1296	2517	0
52	582	0
697	911	0
327	2717	0
1855	2048	0
951	2232	0
2108	2604	0
615	681	0
12	2613	0
32	53	0
1060	2739	0
1460	2755	0
99	2593	0
770	2014	0
421	1977	0
119	1888	0
1100	1674	0
517	1591	0
36	510	0
2276	2366	0
473	1655	0
2236	2705	0
1204	1493	0
1552	2460	0
833	2533	0
2026	2805	0
1340	2529	0
571	2212	0
917	2448	0
1279	1817	0
1109	1360	0
320	1731	0
961	1024	0
1065	1510	0
985	1820	0
1261	2390	0
2094	2122	0
1049	1822	0
715	2366	0
118	986	0
717	1351	0
1106	1331	0
741	2592	0
1403	2814	0
1357	2174	0
95	99	0
596	1490	0
707	1208	0
1228	2786	0
2533	2943	0
2575	2637	0
511	1746	0
2058	2538	0
240	1641	0
774	2502	0
389	2784	0
453	2454	0
1079	2028	0
1808	2546	0
2380	2472	0
2020	2272	0
981	1556	0
1688	2803	0
248	1778	0
120	2193	0
1372	1943	0
1596	1660	0
1847	2589	0
1177	1580	0
2107	2151	0
829	1623	0
790	2247	0
1019	1931	0
541	2340	0
943	2544	0
309	755	0
42	2303	0
109	1089	0
130	1255	0
43	1297	0
3	620	0
274	384	0
491	1095	0
2638	2745	0
195	244	0
1192	1823	0
1002	1042	0
1003	1440	0
1939	2136	0
57	1856	0
1800	1842	0
332	1194	0
450	2062	0
2633	2727	0
325	1321	0
1076	2618	0
1650	2518	0
1530	2263	0
261	839	0
1062	2398	0
456	636	0
2919	2966	0
425	1094	0
2255	2289	0
2139	2528	0
1367	1701	0
602	993	0
484	2408	0
398	754	0
188	2998	0
1552	1825	0
634	1745	0
342	1286	0
1096	2897	0
234	285	0
1019	2658	0
2555	2985	0
511	1055	0
866	2609	0
1176	1993	0
2129	2611	0
105	2863	0
407	1180	0
482	1928	0
515	1631	0
383	2082	0
968	1530	0
679	1909	0
939	2276	0
1475	2403	0
1981	2248	0
2969	2980	0
401	2122	0
1091	1559	0
26	189	0
350	1513	0
747	2812	0
2028	2277	0
983	1550	0
1091	1873	0
10	290	0
1719	1753	0
2010	2421	0
300	2433	0
2816	2906	0
1316	2035	0
1382	2401	0
1716	2580	0
1271	1506	0
1178	2914	0
1251	2920	0
1937	2425	0
135	2186	0
1787	2370	0
734	1197	0
579	675	0
247	593	0
2195	2749	0
283	2226	0
1026	2046	0
879	2017	0
1447	2910	0
251	1667	0
31	1162	0
1125	1955	0
1242	2585	0
1473	2911	0
181	1268	0
366	458	0
395	2146	0
765	2612	0
1077	1756	0
415	1722	0
1738	2322	0
336	2063	0
1159	2603	0
89	1693	0
804	1322	0
753	796	0
1238	1553	0
192	497	0
524	1311	0
1513	2654	0
1811	2765	0
368	440	0
775	1079	0
318	908	0
599	1246	0
1543	2933	0
1356	2043	0
658	1113	0
1757	2985	0
515	522	0
1524	1537	0
1057	1935	0
805	2862	0
170	216	0
534	2898	0
46	1487	0
480	2305	0
1330	1400	0
2261	2519	0
2002	2045	0
2419	2848	0
1223	1565	0
1838	2297	0
1940	2081	0
1669	2958	0
94	1968	0
1303	2535	0
748	2485	0
1246	2817	0
1069	1678	0
2365	2921	0
1271	2827	0
643	1633	0
2150	2497	0
315	1459	0
149	232	0
164	2427	0
331	1536	0
981	1609	0
1749	2334	0
1004	2193	0
1791	2498	0
1060	2581	0
2562	2648	0
1317	1761	0
368	1485	0
774	2351	0
2424	2442	0
53	2003	0
813	1686	0
1249	2047	0
78	305	0
1411	2328	0
928	2037	0
1097	1198	0
2175	2610	0
2232	2524	0
1811	1843	0
2223	2371	0
2116	2831	0
543	2181	0
1760	2541	0
1547	1885	0
1691	1991	0
532	2652	0
1468	2939	0
963	1872	0
2394	2887	0
249	968	0
742	2095	0
1975	2489	0
1010	1879	0
1550	2844	0
886	2487	0
1748	2293	0
1603	2176	0
1759	2286	0
1852	2057	0
1076	1313	0
124	803	0
1297	2869	0
1704	2878	0
1976	2062	0
461	2952	0
387	1520	0
1289	1779	0
124	2841	0
1444	2910	0
767	2145	0
2150	2593	0
1524	2238	0
534	2565	0
1058	1069	0
1448	2088	0
2300	2925	0
661	1868	0
309	2893	0
917	2702	0
725	1818	0
1064	1131	0
1528	2768	0
332	1892	0
312	2669	0
2357	2629	0
669	1902	0
1166	2644	0
299	2841	0
1717	2100	0
1329	1875	0
625	2726	0
2234	2619	0
732	1206	0
106	1906	0
175	1852	0
471	483	0
2762	2898	0
519	831	0
149	944	0
2290	2985	0
960	1834	0
1767	2379	0
1044	2767	0
527	1741	0
2087	2220	0
41	789	0
251	970	0
801	1769	0
2118	2200	0
493	1598	0
454	1996	0
1529	2485	0
1699	1969	0
712	2937	0
2541	2935	0
281	2449	0
489	1876	0
39	985	0
259	1375	0
377	1691	0
968	2130	0
24	2581	0
1642	2435	0
626	2711	0
1916	1919	0
1243	1595	0
1739	2787	0
29	79	0
342	1152	0
1545	1561	0
1082	1970	0
2180	2835	0
1550	1715	0
1144	2054	0
95	1422	0
1906	2747	0
15	2474	0
64	1575	0
1034	2838	0
170	643	0
730	2636	0
2414	2955	0
2500	2601	0
30	1845	0
2168	2876	0
953	1829	0
150	1423	0
2070	2480	0
347	2765	0
379	2896	0
856	867	0
357	815	0
962	1558	0
1221	2976	0
2595	2822	0
1284	1982	0
1275	1590	0
665	778	0
516	2538	0
581	1279	0
748	2996	0
234	2577	0
597	2134	0
503	811	0
1005	1646	0
2243	2999	0
702	2999	0
55	916	0
2367	2732	0
2451	2594	0
1553	2008	0
1656	1849	0
866	1548	0
1167	1929	0
198	2033	0
1386	2563	0
88	1802	0
1875	2621	0
1338	2371	0
1511	1944	0
212	2781	0
578	1849	0
1192	2511	0
176	999	0
1905	2323	0
2082	2675	0
1949	2397	0
400	735	0
1054	2478	0
568	631	0
572	1440	0
613	2076	0
1237	2567	0
1199	1200	0
1639	2626	0
451	502	0
245	2907	0
263	2380	0
1352	2742	0
1277	2248	0
272	680	0
648	2112	0
1733	2535	0
1482	2990	0
1131	2037	0
1165	2665	0
1301	1521	0
430	1687	0
400	2470	0
391	1306	0
837	2731	0
982	2774	0
141	2521	0
1137	2055	0
1259	2889	0
802	958	0
534	1395	0
453	2944	0
927	2147	0
1368	1504	0
1428	2289	0
767	1537	0
2282	2367	0
169	2203	0
1895	2752	0
995	2051	0
1108	1951	0
1596	2121	0
2582	2670	0
246	2281	0
18	1544	0
1329	2477	0
1749	2509	0
600	1119	0
1652	2768	0
2481	2899	0
393	2447	0
387	501	0
535	2548	0
2016	2219	0
2264	2316	0
1312	2788	0
665	2339	0
2093	2378	0
420	958	0
54	1205	0
312	799	0
498	2100	0
2237	2620	0
2357	2549	0
436	2045	0
199	1715	0
1486	2933	0
824	1034	0
1453	2081	0
308	1881	0
244	2006	0
115	454	0
2641	2972	0
1278	1698	0
501	2856	0
1348	2171	0
466	2375	0
37	1295	0
184	1869	0
2005	2847	0
2646	2685	0
479	1689	0
404	805	0
2217	2341	0
97	1419	0
1597	2064	0
